filename, Darier_s-Disease, Epidermolysis-Bullosa-Pruriginosa, Hailey-Hailey-Disease, Hemangiome, Impetigo, Leishmanios, Lupus-Erythematosus-Chronicus-Discoides, Melanoma, Molluscum-Contagiosum, Porokeratosis, Psoriasis, Tinea-Corporis, Tungiasis, acne, basal-cell-carcinoma, eczema, lichen, nevus, normal skin
Molluscum-Contagiosum-4-_jpg.rf.a744d62f0ab5acfb59ccc3ecc56ab0f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-37-_jpg.rf.a73f4a98c16cdcd3b9f4de981490826b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER12_PNG.rf.a72f52ff93c4e42c4e62da77bfca71a5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_2032_jpg.rf.a790b75ea6a6015f85f5b515b313d034.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55_jpg.rf.a74940effa85f727b09977d0b4d04818.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
lichen-planus-144_jpg.rf.a799f10b9d78b0dad4afbb7c0961e76a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Melanoma-50-_jpg.rf.a7227290e7b7331e2fa8c03e94d42c0d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-434-_jpg.rf.a78fce8c95f9c77a4cda4c7a432dbd92.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
generalized-molluscum-age-16-mo-dinulos-sized_fr_jpg.rf.a7e335a8eb9fc09fe10f786fea6eadf3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-71-_jpg.rf.a75b13550d0284e12ddd509a0728e847.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tungiasis-38-_jpg.rf.a7c28fbee6d73849131b4e2c0cfd159f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
acne-pustulesandpapules-1593x2048_jpg.rf.a7f7ba371f0728d2446a9efab66a0bda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-233-_jpg.rf.a793fc84b2a9c9db8b1108a68c75953a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
nevus-212-_jpg.rf.a7ac8f737fa2bb4a7ab26d7f784472b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Molluscum-Contagiosum-19-_webp.rf.a77d8486284be5debee49e3549be7cbb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-178_jpg.rf.a7aa5f93c936f234b0531f70a5960ab0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
impetigo-59_jpg.rf.a7bd9e21b0ffc2aedb4e5776df6288e9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-80-_jpg.rf.a748b19087c5b8b29b8d371315a0f1d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-99-_jpg.rf.a82a56069ae4b7c5d913f4c4c1a8a252.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-43-_jpg.rf.a83993ba12ae029375fb33d6f25b79a3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-100-_jpg.rf.a82f7f99b51d01546e9e7db5839a28c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
lichen-planus-125_jpg.rf.a839bfa89d15f4bf93825b9428a7f930.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
lichen-42-_jpg.rf.a786953dc5ac6374d76a0800fd5cf2d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
324qw_jpg.rf.a8670bbee9edbf80545bfdbf19b2a44b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
molluscum-contagiosum-11_jpg.rf.a845a56c597a095fb42bd34efd3437b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-259-_jpg.rf.a76b7842f55eb2987be2af08490c98a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Molluscum-Contagiosum-17-_jpg.rf.a87629db9f9f9c18333ad22ae8d4caff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-83-_jpg.rf.a7ed6bf6bc8d673c926910254548c593.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-10-_jpg.rf.a7bcab1311b645bc2e437954c0a57516.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
40_jpg.rf.a814995347b7136bf070bc53961fd04a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-112_jpg.rf.a884857b1d63896866a4f076cc3d0002.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-19-_jpg.rf.a8ef9622a256613e145989f8b2c870d8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
EC11_PNG.rf.a8c0995a7d49aeaf0c9c2528fdd79aff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
lichen-63-_jpg.rf.a889abab2d4bde92095179fd15526e7f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Molluscum-Contagiosum-30-_jpg.rf.a8f06238ed8631e4d0d1aaed2f750abc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
photo_4_2023-06-24_12-13-13_jpg.rf.a8ebd191a8c341ceb910764045ab3c6c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tungiasis-31-_jpg.rf.a91672d299c63f3ec99f38b71bdbc3ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-87-_jpg.rf.a8cc2e7b65f07aa1799fcfeca8e08132.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Basal-Cell-Carcinoma-93-_jpg.rf.a8dd425e8a0fbd0845d04703353549fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
lichen-45-_jpg.rf.a8e26c8e7e864dd6ee84ea5467f9a96f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
normal35_png_jpg.rf.a8ce7de8bb3672c19001c24db1cd6f59.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Capture-d-ecran-2024-05-21-214744_png.rf.a8b366bb79396fd49970cc4a7b18e84e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-39-_jpg.rf.a906eddd72053c5548a3524e520e6d1d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
dariers-disease-13_jpg.rf.a8fd531edc8bbda9b120bec67ca49dc5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_5173_jpg.rf.a923e8f6583ac08e4e3df5380b1b6ffc.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ec15_PNG.rf.a90e9cc54d78d4c3053195646ae6a0da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
lichen-64-_jpg.rf.a921b0fda092cc5779fb3811a34e715a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
acne-238-_jpg.rf.a8faf10c4c9878295a77454225b4ca04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-16-_jpg.rf.a892f503a232612ddd031d8d3e6ae762.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-5-_webp.rf.a924349c93799babba6312876dac790b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-4-_jpg.rf.a8c21427a798723d52668b537c6e23cb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-104-_jpg.rf.a8bfb487c0b287ca4ad52e92e5dad57c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
molluscum-contagiosum-98_jpg.rf.a92351b1829ca78f8fc65b35de4d97ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-55-_jpg.rf.a8a4f1d5acd679c1c5e3f788a979566c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
LUPUS-11-_jpg.rf.a90019552cd9a6da5047a43421d3d7bb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-169-_jpg.rf.a93a4bb7cdc1b72b51f20c3df1701908.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Porokeratosis-Actinic-63-_jpg.rf.a91b7bf9ff72561607204445f63f29aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-21-_jpg.rf.a93ea786c1d92058c1d675940a7a92de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Psoriasis-Chronic-Plaque-109_jpg.rf.a95321fb6a8c8bbe341b82ebd31223ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
TC4_jpg.rf.a937a58bff302ac528a2fbaec9cc8f49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-29-_jpg.rf.a946494f2ba4d9ef923225633db92e9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Porokeratosis-Actinic-56-_jpg.rf.a99b966de03a49e58a06b9c5d222827c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-201-_jpg.rf.a961ffea974be544d0815f5cbe3933fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Impetigo-5-_jpg.rf.a97e24a7a1677dfb7db9b0ae7411e0de.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-216-_jpg.rf.a9b63eea601a0dab1794fa1dfedda0e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tungiasis-40-_jpg.rf.a99a47d5865f9600399f419d38409a7e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
lichen-planus-124_jpg.rf.a9aece2bbd15df05e0b9f44313f763ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
6c538fed-39a1-40c0-94f0-1b33020eddb5_Plaque-Psoriasis-Hand_jpg.rf.a9c3746e21f163888722f35c3ad684cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-50-_jpg.rf.aa132ddd80f29e5e34264384959fa609.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER_PNG.rf.aa25bc50cf2ca6e978532eb654c94e80.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-155_jpg.rf.a9ba63f37b16f11a817b45c151c5ea57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-46-_jpg.rf.a98994b38c505c472b7a897ff85fad8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
molluscum-contagiosum-31_jpg.rf.aa371665e8bf0eaf8d12f0d5909c7f61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ECZEMA876_jpg.rf.a97c7303052435b4dbd61f55bca699fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230624_095902_jpg.rf.a95b16f0bfda44a793bf523f486f9daf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
melanoma_704_jpg.rf.aa0c097cce31738e25483f9a65847cd0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
TC16_jpg.rf.aa3507339facfe9fdb205fec73a5cda7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-19-_jpg.rf.a9e0738fa915eb3022ca5fd5bbde7ce7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-160-_jpg.rf.a9511ca9ce9854301470efc561143a86.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-98-_jpg.rf.a99af87bb35ceb40838bf52fe1ef58ee.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
HEMANGIOME-25-_PNG.rf.a97527fb7e8f270005c10878ef2b7e66.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-52-_jpg.rf.a99179a6287da4f915149977991f62c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-14-_jpg.rf.a9cc26dedf9776ed948052fd32432912.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
LEISHMANIOSE-12-_PNG.rf.a9aced582eaab42b0c13acc2c6543401.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-45-_jpg.rf.a9efa1dca7c78f2061630117c1851f48.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PSORIAIS87_PNG.rf.ab27effdd24887f020da5a26c31bad31.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
eczema-415-_jpg.rf.ab4596ed2aa1dba14f50eb19829de325.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMPetigo3_png.rf.ab1b6c92424a08dd65741d5083d78c0b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-11-_jpg.rf.aabc8b397d090922434f5abbd6e72bee.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-18-_jpg.rf.aa940339b8a7bacdc5c4d97efbdcb67b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-134-_jpg.rf.ab2e68f709b0e346c2975fde1c33b71c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Psoriasis-86-_jpg.rf.aa8c581c35d3551a21762319ab57148b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230623_143155_jpg.rf.aaf35cbf4d17437f22a8c9438072cf8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
nevus-88-_jpg.rf.aadc2869cccc767f6d5924c9882752f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Darier_s-Disease-32-_jpg.rf.aa47219b797775b81515821055eae690.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-5-_jpg.rf.aa918a2fa64480a5b724fc180198190a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-32-_jpg.rf.ab2e8f45fbba74ff870c44df4e28d667.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-32-_jpg.rf.aab4034dedcfa360c499411404b7cb01.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal6_png_jpg.rf.aa68f92292f7b6de2f05770f8c089e5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PSO1_PNG.rf.aa564c95fb4b3c4db5dba046b40fa34b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-65-_jpg.rf.aad7f34c4f02c1138cc13993bbc084ba.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-69-_jpg.rf.ab0e74576a4d795c6f4c509fa7ef66d3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-173-_jpg.rf.aa8271400e04b78b7e9503a766d5008a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-84-_jpg.rf.aa6c0e0c602c3b087f4900eaa2975997.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
nevus-112-_jpg.rf.aa571697423e00de2e87ebb4a4c4d24b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Psoriasis-72-_jpg.rf.aaa000a1380b4a4a6da920fee60d55cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-326-_jpg.rf.aa51ba85b322e43c93e284fc446f1d5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
lichen-79-_jpg.rf.aaa0b5acd2cf176e7535aefdecc4690c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
acne-23-_jpg.rf.ab46870c6e1f80fdaa4327c0dfd96eec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
nevus-40-_jpg.rf.ab287e92e9a691722992f9ed8823653f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
lupus-chronic-cutaneous-91_jpg.rf.aa779cf2ec1680aa2dfd2f6eb6a76a92.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25_jpg.rf.ab49e0705140cd73580950751f263466.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
LEISHMANIOSE-17-_JPG.rf.ab6fdc990aa454ca6b7c741e5ad60162.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-8-_jpg.rf.ab75232fce01da0df2d07769ceb0b3a9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-7-_PNG.rf.ab89d7ba53aa314750cf339563056cac.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-44-_jpg.rf.ab7e88ac92147fb595090fceba8a2207.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-21-_jpg.rf.ab85b5a43df7908d466e0e8264be5ba1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER11_PNG.rf.ab93861e486e80a501afd608a76adb3d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tinea-Corporis-90-_jpg.rf.aba668447a14e50a9a60f08ad03c82fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.aba250368dacd3f0564f36546a187d9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Melanoma-97-_jpg.rf.abb9d6982bde146cb5d6d600d8765f19.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OIP-4-_jpg.rf.abc8fe2df88979355057ce400d063a37.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-23-_jpg.rf.abb6c2d8df034f1917208fa8de53656f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-48-_jpg.rf.abb3386acd10ac572c6877d0038cd929.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-23-_jpg.rf.abcd264d5851b3ac6f9425fb0ca7c865.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
lichen-planus-152_jpg.rf.abceba3d3d6630d0b38638444017c091.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
normal121_png_jpg.rf.abb2b85cc8f486d479c7698285bc35a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscaklein_jpg.rf.abd8c0946cf7bb9c97439fbd07911244.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-8-_PNG.rf.aba6a94c2a22c8234775811f35e98757.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-193-_jpg.rf.abfff248a541f36ce3ed6baec17ca43f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
lichen-49-_jpg.rf.ac04f3f540a2da74bfd4e7f7c3fd9cd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Psoriasis-17-_jpg.rf.ac069d938800c35aa57b626cec64e388.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
HAILY2_jpg.rf.abd18f5aab24700349d76d0772003b5c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-10-_jpg.rf.aba0323106f498447866eec131dc56a8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-60-_jpg.rf.ac0c56183cb8434cd8b9fc10a579ef0e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
